timestamp,pressure,flow,metadata.deviceId
2025-01-14T13:40:12.000Z,0.006593934211250435,0.0,ESP32_b08674
2025-01-14T13:40:13.000Z,0.0023977735854993857,0.0,ESP32_b08674
2025-01-14T13:40:14.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:40:15.000Z,0.0,0.010933903307365421,ESP32_b08674
2025-01-14T13:40:16.000Z,0.06969595710856398,0.010118876906147566,ESP32_b08674
2025-01-14T13:40:17.000Z,0.009385910245925408,0.0,ESP32_b08674
2025-01-14T13:40:18.000Z,0.018089083162018082,0.0,ESP32_b08674
2025-01-14T13:40:19.000Z,0.011417214751118152,0.021740477391990358,ESP32_b08674
2025-01-14T13:40:20.000Z,0.038510826333772646,0.0,ESP32_b08674
2025-01-14T13:40:21.000Z,0.04039121837961552,0.0,ESP32_b08674
2025-01-14T13:40:22.000Z,0.0,0.07102307525314372,ESP32_b08674
2025-01-14T13:40:23.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:40:24.000Z,0.04046700771747056,0.020586086408581294,ESP32_b08674
2025-01-14T13:40:25.000Z,0.01157948653999486,0.0,ESP32_b08674
2025-01-14T13:40:26.000Z,0.0,0.002278104032139111,ESP32_b08674
2025-01-14T13:40:27.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:40:28.000Z,0.03341824202543241,0.0,ESP32_b08674
2025-01-14T13:40:29.000Z,0.0,0.04177759892907762,ESP32_b08674
2025-01-14T13:40:30.000Z,0.02018887433892775,0.0,ESP32_b08674
2025-01-14T13:40:31.000Z,0.027975710049868697,0.0,ESP32_b08674
2025-01-14T13:40:32.000Z,0.03521605403635094,0.0,ESP32_b08674
2025-01-14T13:40:33.000Z,0.007316828119549807,0.0,ESP32_b08674
2025-01-14T13:40:34.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:40:35.000Z,0.051783899203708246,0.0,ESP32_b08674
2025-01-14T13:40:36.000Z,0.048243554600317574,0.032296990433159235,ESP32_b08674
2025-01-14T13:40:37.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:40:38.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:40:39.000Z,0.0,0.02664511130871018,ESP32_b08674
2025-01-14T13:40:40.000Z,0.06772471769940987,0.13939007839400666,ESP32_b08674
2025-01-14T13:40:41.000Z,0.12618285020161302,0.7569562193117685,ESP32_b08674
2025-01-14T13:40:42.000Z,0.19876039694582986,0.5839156820197192,ESP32_b08674
2025-01-14T13:40:43.000Z,0.16422057130442066,0.47214633532055733,ESP32_b08674
