timestamp,pressure,flow,metadata.deviceId
2025-01-14T13:40:12.000Z,0.0,0.0005084244311907352,ESP32_b08674
2025-01-14T13:40:13.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:40:14.000Z,0.06331121994877884,0.005844057696479833,ESP32_b08674
2025-01-14T13:40:15.000Z,0.02838023173954525,0.0,ESP32_b08674
2025-01-14T13:40:16.000Z,0.005794305656192987,0.02302480598992816,ESP32_b08674
2025-01-14T13:40:17.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:40:18.000Z,0.0,0.0038473977913117143,ESP32_b08674
2025-01-14T13:40:19.000Z,0.06370744699134175,0.0,ESP32_b08674
2025-01-14T13:40:20.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:40:21.000Z,0.048091543825365776,0.0,ESP32_b08674
2025-01-14T13:40:22.000Z,0.0,0.0,ESP32_b08674
2025-01-14T13:40:23.000Z,0.012974079911070963,0.0048059309648608006,ESP32_b08674
2025-01-14T13:40:24.000Z,0.02972754547041484,0.0,ESP32_b08674
2025-01-14T13:40:25.000Z,0.0,0.06648849050823388,ESP32_b08674
2025-01-14T13:40:26.000Z,0.0,0.023867759163244948,ESP32_b08674
2025-01-14T13:40:27.000Z,0.06718361004305515,0.011933243519029857,ESP32_b08674
2025-01-14T13:40:28.000Z,0.0,0.0059864945137893056,ESP32_b08674
2025-01-14T13:40:29.000Z,0.0,0.0033029750273048746,ESP32_b08674
2025-01-14T13:40:30.000Z,0.0,0.023764923256396144,ESP32_b08674
2025-01-14T13:40:31.000Z,0.0541872660494857,0.020103229092806388,ESP32_b08674
2025-01-14T13:40:32.000Z,0.0,0.01826050525880566,ESP32_b08674
2025-01-14T13:40:33.000Z,0.0454836842179943,0.0,ESP32_b08674
2025-01-14T13:40:34.000Z,0.0,0.011339885043560786,ESP32_b08674
2025-01-14T13:40:35.000Z,0.0017291493081938066,0.016307407006301535,ESP32_b08674
2025-01-14T13:40:36.000Z,0.048440424442712196,0.044890655105391995,ESP32_b08674
2025-01-14T13:40:37.000Z,0.03027540422844209,0.006629724270989639,ESP32_b08674
2025-01-14T13:40:38.000Z,0.0,0.022288729301316368,ESP32_b08674
2025-01-14T13:40:39.000Z,0.03776040135458396,0.036122459658595785,ESP32_b08674
2025-01-14T13:40:40.000Z,0.015042934171783179,0.06616303925706937,ESP32_b08674
2025-01-14T13:40:41.000Z,0.14654020657663397,0.7597493756204855,ESP32_b08674
2025-01-14T13:40:42.000Z,0.164387511487994,0.5444420359393456,ESP32_b08674
2025-01-14T13:40:43.000Z,0.19716701087000854,0.5064514222693886,ESP32_b08674
2025-01-14T13:40:44.000Z,0.25906882385084706,0.4147031657650319,ESP32_b08674
2025-01-14T13:40:45.000Z,0.18996624814016302,0.4135907286655522,ESP32_b08674
2025-01-14T13:40:46.000Z,0.27799396339093846,0.32922088581382825,ESP32_b08674
2025-01-14T13:40:47.000Z,0.25205278875759735,0.26700979629766797,ESP32_b08674
2025-01-14T13:40:48.000Z,0.2552591475123948,0.19770839581404306,ESP32_b08674
2025-01-14T13:40:49.000Z,0.3498493597096894,0.15833553479989296,ESP32_b08674
2025-01-14T13:40:50.000Z,0.2867733899811167,0.11386493544207585,ESP32_b08674
2025-01-14T13:40:51.000Z,0.335592635435647,0.14492415195020844,ESP32_b08674
2025-01-14T13:40:52.000Z,0.29141803230933166,0.11734210880166587,ESP32_b08674
2025-01-14T13:40:53.000Z,0.34107016251489125,0.11898487150753738,ESP32_b08674
2025-01-14T13:40:54.000Z,0.28673106520918107,0.0958721602572674,ESP32_b08674
2025-01-14T13:40:55.000Z,0.3044174855664255,0.12287755539520914,ESP32_b08674
2025-01-14T13:40:56.000Z,0.4024432948544472,0.16105899128790277,ESP32_b08674
2025-01-14T13:40:57.000Z,0.30453953126694966,0.1490727057899764,ESP32_b08674
2025-01-14T13:40:58.000Z,0.27082217962160127,0.1492994227825013,ESP32_b08674
2025-01-14T13:40:59.000Z,0.29817385275801805,0.08499480503944376,ESP32_b08674
2025-01-14T13:41:00.000Z,0.3223025640575506,0.15913022296545287,ESP32_b08674
2025-01-14T13:41:01.000Z,0.3151765387506117,0.1578164828837532,ESP32_b08674
2025-01-14T13:41:03.000Z,0.32179530104557713,0.10842351615128079,ESP32_b08674
2025-01-14T13:41:04.000Z,0.30667904219668873,0.1347240772731873,ESP32_b08674
2025-01-14T13:41:05.000Z,0.2697156036780247,0.10509013066654108,ESP32_b08674
2025-01-14T13:41:06.000Z,0.3330393384070698,0.12817563866632636,ESP32_b08674
2025-01-14T13:41:07.000Z,0.2819833552117975,0.11341819824976149,ESP32_b08674
2025-01-14T13:41:08.000Z,0.3420460431027852,0.09432122819753287,ESP32_b08674
2025-01-14T13:41:09.000Z,0.2989783245138645,0.1447436072087735,ESP32_b08674
2025-01-14T13:41:10.000Z,0.23411388638570316,0.1945635850739528,ESP32_b08674
2025-01-14T13:41:11.000Z,0.35296426709272793,0.1673428843859914,ESP32_b08674
2025-01-14T13:41:12.000Z,0.2710823941092721,0.19647754543854834,ESP32_b08674
2025-01-14T13:41:13.000Z,0.26097034406027714,0.1936520307966416,ESP32_b08674
2025-01-14T13:41:14.000Z,0.2778354783928444,0.21809960853974927,ESP32_b08674
2025-01-14T13:41:15.000Z,0.25830257393349587,0.1640053384345863,ESP32_b08674
2025-01-14T13:41:16.000Z,0.26815471951136477,0.1774388334113733,ESP32_b08674
2025-01-14T13:41:17.000Z,0.32812168417824666,0.19824654428183483,ESP32_b08674
2025-01-14T13:41:18.000Z,0.28460350564405035,0.1784380406063638,ESP32_b08674
2025-01-14T13:41:19.000Z,0.19635617987872275,0.22926348932071353,ESP32_b08674
2025-01-14T13:41:20.000Z,0.30297291559349254,0.2276220966056578,ESP32_b08674
2025-01-14T13:41:21.000Z,0.25143170900914735,0.22737600297299124,ESP32_b08674
2025-01-14T13:41:22.000Z,0.27689929873974783,0.19238510567473316,ESP32_b08674
2025-01-14T13:41:23.000Z,0.280897701215053,0.23119154141276071,ESP32_b08674
2025-01-14T13:41:24.000Z,0.22365930160743194,0.1184714214581844,ESP32_b08674
2025-01-14T13:41:25.000Z,0.2518913653949562,0.14256908441242117,ESP32_b08674
2025-01-14T13:41:26.000Z,0.2932327907319927,0.1711849141052143,ESP32_b08674
2025-01-14T13:41:27.000Z,0.30797198572056816,0.1851882188094419,ESP32_b08674
2025-01-14T13:41:28.000Z,0.26681211035575764,0.2112694641900015,ESP32_b08674
2025-01-14T13:41:29.000Z,0.293837013428509,0.18960426525196822,ESP32_b08674
2025-01-14T13:41:30.000Z,0.3226704749752774,0.15374700788109535,ESP32_b08674
2025-01-14T13:41:31.000Z,0.2822257697628226,0.17097689083272874,ESP32_b08674
2025-01-14T13:41:32.000Z,0.26909062205839096,0.18417442621811617,ESP32_b08674
2025-01-14T13:41:33.000Z,0.3149272445514956,0.14371301889441823,ESP32_b08674
2025-01-14T13:41:34.000Z,0.2464753835990853,0.21555152806280112,ESP32_b08674
2025-01-14T13:41:35.000Z,0.2921020984754921,0.19052812454877002,ESP32_b08674
2025-01-14T13:41:36.000Z,0.28059703546630843,0.16303326819448077,ESP32_b08674
2025-01-14T13:41:37.000Z,0.2713371308296457,0.19889085826753833,ESP32_b08674
2025-01-14T13:41:38.000Z,0.26265619062927476,0.17595884818794666,ESP32_b08674
2025-01-14T13:41:39.000Z,0.32301860113332015,0.19454118209167143,ESP32_b08674
2025-01-14T13:41:40.000Z,0.27551719854860895,0.18786184351456509,ESP32_b08674
2025-01-14T13:41:41.000Z,0.3039408122761495,0.2271539915542219,ESP32_b08674
2025-01-14T13:41:42.000Z,0.2828667354106272,0.18889435724032588,ESP32_b08674
2025-01-14T13:41:43.000Z,0.3149002548284279,0.1986003349954612,ESP32_b08674
2025-01-14T13:41:44.000Z,0.3083354726098975,0.22302110143951676,ESP32_b08674
2025-01-14T13:41:45.000Z,0.24321477652829415,0.18098995159697512,ESP32_b08674
2025-01-14T13:41:46.000Z,0.3105404352348982,0.14945597381098555,ESP32_b08674
2025-01-14T13:41:47.000Z,0.31235056889409013,0.16194418281193926,ESP32_b08674
2025-01-14T13:41:48.000Z,0.2530364376131395,0.20401572631244633,ESP32_b08674
2025-01-14T13:41:49.000Z,0.3034291326501413,0.2269910332590146,ESP32_b08674
2025-01-14T13:41:50.000Z,0.28322311516900095,0.1996445187501216,ESP32_b08674
2025-01-14T13:41:51.000Z,0.29204605666388145,0.20947985980656544,ESP32_b08674
2025-01-14T13:41:52.000Z,0.2774190099783484,0.14836898393242667,ESP32_b08674
2025-01-14T13:41:53.000Z,0.2744998294484762,0.1413933630031048,ESP32_b08674
2025-01-14T13:41:54.000Z,0.3070556272097777,0.2067961789578282,ESP32_b08674
2025-01-14T13:41:55.000Z,0.2626172905814036,0.15770612840179482,ESP32_b08674
2025-01-14T13:41:56.000Z,0.2389672959828793,0.20246979116733269,ESP32_b08674
2025-01-14T13:41:57.000Z,0.28550144374554426,0.2555651998541022,ESP32_b08674
2025-01-14T13:41:58.000Z,0.28591608034286486,0.24662306882658477,ESP32_b08674
2025-01-14T13:41:59.000Z,0.29942399998041325,0.24549451662518473,ESP32_b08674
2025-01-14T13:42:00.000Z,0.2524846101975823,0.1855290520320756,ESP32_b08674
2025-01-14T13:42:01.000Z,0.3111703469759669,0.1263938386781529,ESP32_b08674
2025-01-14T13:42:02.000Z,0.2708571052339978,0.19887510839114578,ESP32_b08674
