timestamp,pressure,flow
2025-01-14T13:29:28.000Z,0.01697521251698485,0.0
2025-01-14T13:29:29.000Z,0.01700548007623415,7.453043155259473e-06
2025-01-14T13:29:30.000Z,0.017001998781704424,0.0
2025-01-14T13:29:31.000Z,0.01699126482011481,2.910090442134111e-05
2025-01-14T13:29:32.000Z,0.016995413280970057,2.9653159137612568e-05
2025-01-14T13:29:33.000Z,0.017007851079006448,0.0
2025-01-14T13:29:34.000Z,0.016999392289063393,9.780157485833911e-06
2025-01-14T13:29:35.000Z,0.017014229996977312,0.0
2025-01-14T13:29:36.000Z,0.017000715080922636,2.7538815515356318e-05
2025-01-14T13:29:37.000Z,0.017000628373496925,0.0
2025-01-14T13:29:38.000Z,0.017004052466856892,3.301484142806784e-05
2025-01-14T13:29:39.000Z,0.016985461132910114,7.117936347589041e-07
2025-01-14T13:29:40.000Z,0.01701760578821051,0.0
2025-01-14T13:29:41.000Z,0.01699942249005805,0.0
2025-01-14T13:29:42.000Z,0.017010550655735278,2.501081373390984e-06
2025-01-14T13:29:43.000Z,0.017004673277485012,1.3272902166136956e-05
2025-01-14T13:29:44.000Z,0.01700287211534081,0.0
2025-01-14T13:29:45.000Z,0.017005925231637093,0.0
2025-01-14T13:29:46.000Z,0.01699331949413669,1.9154784368344428e-05
2025-01-14T13:29:47.000Z,0.01700125007589846,1.7638444360590905e-05
2025-01-14T13:29:48.000Z,0.01700577123708497,9.116135202294285e-06
2025-01-14T13:29:49.000Z,0.01701165209769899,2.0824727326029617e-05
2025-01-14T13:29:50.000Z,0.016986577868969746,2.7978400999941462e-05
2025-01-14T13:29:51.000Z,0.017005596698283467,1.2004529280883665e-05
2025-01-14T13:29:52.000Z,0.107024947844823,0.24697718380232234
2025-01-14T13:29:53.000Z,0.1660100758810765,0.7069942498819691
2025-01-14T13:29:54.000Z,0.17999693025388858,0.5450235850426999
2025-01-14T13:29:55.000Z,0.19400720367336344,0.49498293264568227
2025-01-14T13:29:56.000Z,0.20700154874441243,0.4489763776949201
2025-01-14T13:29:57.000Z,0.22500249221328614,0.38902558559463785
2025-01-14T13:29:59.000Z,0.2529997573698028,0.33298455466305577
2025-01-14T13:30:00.000Z,0.2700050832636611,0.23700156959144356
2025-01-14T13:30:01.000Z,0.2829964784643148,0.18199694686482673
2025-01-14T13:30:02.000Z,0.2869806232638661,0.14600185826712445
2025-01-14T13:30:03.000Z,0.29098788655876534,0.1260249664663338
2025-01-14T13:30:04.000Z,0.29200050452319715,0.11599619198252631
2025-01-14T13:30:05.000Z,0.2929923968244829,0.12097856918564465
2025-01-14T13:30:06.000Z,0.29501033322941767,0.11098967876475277
2025-01-14T13:30:07.000Z,0.2960016174751917,0.11599664062836007
2025-01-14T13:30:08.000Z,0.2999996061998991,0.1110139298201126
2025-01-14T13:30:09.000Z,0.3020131250409731,0.11602827294819795
2025-01-14T13:30:10.000Z,0.303001127936775,0.11101092058460084
2025-01-14T13:30:11.000Z,0.3060088328359251,0.10600138358496139
2025-01-14T13:30:12.000Z,0.3089997298673961,0.10102065895702433
2025-01-14T13:30:13.000Z,0.3090025546470852,0.10103214754505137
2025-01-14T13:30:14.000Z,0.3040093995682031,0.10100682993420328
2025-01-14T13:30:15.000Z,0.3050141081634066,0.10096604182962447
2025-01-14T13:30:16.000Z,0.306001063473607,0.09598606399893189
2025-01-14T13:30:17.000Z,0.30198758917067775,0.10101174631085529
2025-01-14T13:30:18.000Z,0.3059861388909389,0.10099247811245184
2025-01-14T13:30:19.000Z,0.30500771602765125,0.10599412508861059
2025-01-14T13:30:20.000Z,0.30500430385823524,0.10096740357668024
2025-01-14T13:30:21.000Z,0.30499605926823137,0.10099884186403313
2025-01-14T13:30:22.000Z,0.30399226875085267,0.10103545508209659
2025-01-14T13:30:23.000Z,0.30899369034208524,0.10104010578550747
2025-01-14T13:30:24.000Z,0.30699774220634846,0.1010150628369162
2025-01-14T13:30:25.000Z,0.30599701271551244,0.1009849167210769
2025-01-14T13:30:26.000Z,0.3090004523440971,0.10101405628543429
2025-01-14T13:30:27.000Z,0.3079973565508783,0.09598781772220459
2025-01-14T13:30:28.000Z,0.31099187316377436,0.10101635904778057
2025-01-14T13:30:29.000Z,0.3109978047718881,0.10601710619715583
2025-01-14T13:30:30.000Z,0.3079949835820725,0.10099238502188757
2025-01-14T13:30:31.000Z,0.30899938420836814,0.10098542248383677
2025-01-14T13:30:32.000Z,0.3079978656119813,0.09601838366123926
2025-01-14T13:30:33.000Z,0.30800423147714284,0.1010060838310206
2025-01-14T13:30:34.000Z,0.30500707840405433,0.10100488099633113
2025-01-14T13:30:35.000Z,0.30798992354875215,0.09600570529018342
2025-01-14T13:30:36.000Z,0.3049903772113939,0.101012992098392
2025-01-14T13:30:37.000Z,0.30998814732434354,0.10099489526554606
2025-01-14T13:30:38.000Z,0.3019999805096011,0.09601281921571854
2025-01-14T13:30:39.000Z,0.3000046911370576,0.10595045685303164
2025-01-14T13:30:40.000Z,0.30000641995211924,0.10097721645112206
2025-01-14T13:30:41.000Z,0.3049890214091442,0.09598902794758796
2025-01-14T13:30:42.000Z,0.30401185220286536,0.09603239956640387
2025-01-14T13:30:43.000Z,0.29899901777046306,0.10098360810190811
2025-01-14T13:30:44.000Z,0.2950040467841435,0.10102096475190915
2025-01-14T13:30:45.000Z,0.29400453865135695,0.09598171619669724
2025-01-14T13:30:46.000Z,0.2949894869007009,0.09600334867033124
2025-01-14T13:30:47.000Z,0.30498308166673144,0.10102355967645775
