timestamp,pressure,flow
2024-12-24T14:17:37.000Z,0.016990435236890637,0.0
2024-12-24T14:17:38.000Z,0.01699013174375082,0.0
2024-12-24T14:17:39.000Z,0.01700540641589803,1.3735904580918634e-05
2024-12-24T14:17:40.000Z,0.016984012201971085,0.0
2024-12-24T14:17:41.000Z,0.016995573519581957,1.3472399072637086e-05
2024-12-24T14:17:42.000Z,0.01699341714139091,1.1683477342507286e-05
2024-12-24T14:17:43.000Z,0.01701083933428061,0.0
2024-12-24T14:17:44.000Z,0.016997021810901448,7.895066686274365e-06
2024-12-24T14:17:45.000Z,0.01700987365674589,0.0
2024-12-24T14:17:46.000Z,0.016997845693902107,0.0
2024-12-24T14:17:48.000Z,0.01700826415569283,2.2237438358618194e-05
2024-12-24T14:17:49.000Z,0.01699619387271015,0.0
2024-12-24T14:17:50.000Z,0.017012740995091553,1.2580855813035012e-05
2024-12-24T14:17:51.000Z,0.01699980143118724,0.0
2024-12-24T14:17:52.000Z,0.017011376096393065,0.0
2024-12-24T14:17:53.000Z,0.017009781675373703,5.523082395370851e-06
2024-12-24T14:17:54.000Z,0.017006337194255396,1.8205273325142554e-05
2024-12-24T14:17:55.000Z,0.017009047134877605,8.40339102896535e-06
2024-12-24T14:17:56.000Z,0.01699248359549612,5.049998702096903e-06
2024-12-24T14:17:57.000Z,0.016997006451343274,8.570372029424365e-07
2024-12-24T14:17:58.000Z,0.0169828651300849,2.109310962919287e-06
2024-12-24T14:17:59.000Z,0.016996685197852197,0.0
2024-12-24T14:18:00.000Z,0.01700012874703126,3.691517915137199e-07
2024-12-24T14:18:01.000Z,0.01699623397540553,0.0
2024-12-24T14:18:02.000Z,0.017005587003468943,0.0
2024-12-24T14:18:03.000Z,0.24601334171757952,0.29796164521881013
2024-12-24T14:18:04.000Z,0.32999920571276364,0.07068266804930763
2024-12-24T14:18:05.000Z,0.3430105143898542,0.005072954048387299
2024-12-24T14:18:06.000Z,0.35101810450708726,2.0102285596335076e-06
2024-12-24T14:18:07.000Z,0.35200090922797134,3.5187764454770605e-06
2024-12-24T14:18:08.000Z,0.3509920739004778,7.403995120371475e-07
2024-12-24T14:18:09.000Z,0.35399897476793835,2.3890775520100043e-06
2024-12-24T14:18:10.000Z,0.35300571840070727,0.0
2024-12-24T14:18:11.000Z,0.35598355337113985,3.598792457483347e-06
2024-12-24T14:18:12.000Z,0.3559908490881818,0.0
2024-12-24T14:18:13.000Z,0.38301005930613097,0.0
2024-12-24T14:18:14.000Z,0.3819891767257326,0.0
2024-12-24T14:18:15.000Z,0.38401858154861274,1.5258620293559988e-05
2024-12-24T14:18:16.000Z,0.3849912648201543,1.123412480414967e-05
2024-12-24T14:18:17.000Z,0.3840053934935987,1.4077412819781781e-05
2024-12-24T14:18:18.000Z,0.38600816561979784,0.0
2024-12-24T14:18:19.000Z,0.38400796437816226,5.736147865551269e-06
2024-12-24T14:18:20.000Z,0.38499828759180865,0.0
2024-12-24T14:18:21.000Z,0.38599259930641,0.0
2024-12-24T14:18:22.000Z,0.3849966903617669,0.0
2024-12-24T14:18:23.000Z,0.3830205922384796,7.199580435246025e-06
